TaxNodeID	TaxName	TotalReads	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers	TotalAlignments	taxpath
315121	"s__Limosilactobacillus pontis"	1	1.0	1.54	0.0	0.0	42.0	1.0	0.619	0.619	14	0.0	1	"315121:s__Limosilactobacillus pontis:species;196215:g__Limosilactobacillus:genus;165659:f__Lactobacillaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
483682	"RS_GCF_000709345.1"	1	1.0	1.63	0	0	52.0	0.9808	0.635	0.654	24	0.0	1	"483682:RS_GCF_000709345.1:subspecies;483681:s__Polaromonas glacialis:species;307007:g__Polaromonas:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
483681	"s__Polaromonas glacialis"	1	1.0	1.63	0	0	52.0	0.9808	0.635	0.654	24	0.0	1	"483681:s__Polaromonas glacialis:species;307007:g__Polaromonas:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
347468	"RS_GCF_003664645.1"	1	1.0	2.53	0	0	32.0	0.9688	0.375	0.406	4	0.0	1	"347468:RS_GCF_003664645.1:subspecies;347466:s__Acinetobacter chengduensis:species;115235:g__Acinetobacter:genus;115234:f__Moraxellaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
347466	"s__Acinetobacter chengduensis"	1	1.0	2.53	0	0	32.0	0.9688	0.375	0.406	4	0.0	1	"347466:s__Acinetobacter chengduensis:species;115235:g__Acinetobacter:genus;115234:f__Moraxellaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
416519	"GB_GCA_902806215.1"	1	1.03	3.23	0	0.0	67.0	0.9552	0.746	0.761	38	0.026	1	"416519:GB_GCA_902806215.1:subspecies;416518:s__CADCVT01 sp902806215:species;416517:g__CADCVT01:genus;242819:f__Solirubrobacteraceae:family;242818:o__Solirubrobacterales:order;242817:c__Thermoleophilia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
416518	"s__CADCVT01 sp902806215"	1	1.03	3.23	0	0.0	67.0	0.9552	0.746	0.761	38	0.026	1	"416518:s__CADCVT01 sp902806215:species;416517:g__CADCVT01:genus;242819:f__Solirubrobacteraceae:family;242818:o__Solirubrobacterales:order;242817:c__Thermoleophilia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
416517	"g__CADCVT01"	1	1.03	3.23	0	0.0	67.0	0.9552	0.746	0.761	38	0.026	1	"416517:g__CADCVT01:genus;242819:f__Solirubrobacteraceae:family;242818:o__Solirubrobacterales:order;242817:c__Thermoleophilia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
504168	"RS_GCF_000972865.1"	1	1.0	1.53	0	0	64.0	0.9531	0.672	0.672	36	0.0	1	"504168:RS_GCF_000972865.1:subspecies;504167:s__Pseudoxanthomonas suwonensis_B:species;304677:g__Pseudoxanthomonas:genus;177470:f__Xanthomonadaceae:family;177469:o__Xanthomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
504167	"s__Pseudoxanthomonas suwonensis_B"	1	1.0	1.53	0	0	64.0	0.9531	0.672	0.672	36	0.0	1	"504167:s__Pseudoxanthomonas suwonensis_B:species;304677:g__Pseudoxanthomonas:genus;177470:f__Xanthomonadaceae:family;177469:o__Xanthomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
395508	"RS_GCF_002943415.1"	1	1.0	2.96	0	0.0	117.0	0.9915	0.701	0.709	89	0.0	1	"395508:RS_GCF_002943415.1:subspecies;395507:s__Perlucidibaca sp002943415:species;352990:g__Perlucidibaca:genus;115234:f__Moraxellaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
395507	"s__Perlucidibaca sp002943415"	1	1.0	2.96	0	0.0	117.0	0.9915	0.701	0.709	89	0.0	1	"395507:s__Perlucidibaca sp002943415:species;352990:g__Perlucidibaca:genus;115234:f__Moraxellaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
425677	"RS_GCF_019799945.1"	1	1.0	7.67	0	0.0	78.0	0.9744	0.462	0.462	50	0.0	1	"425677:RS_GCF_019799945.1:subspecies;425676:s__Modestobacter marinus_B:species;342684:g__Modestobacter:genus;327029:f__Geodermatophilaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
425676	"s__Modestobacter marinus_B"	1	1.0	7.67	0	0.0	78.0	0.9744	0.462	0.462	50	0.0	1	"425676:s__Modestobacter marinus_B:species;342684:g__Modestobacter:genus;327029:f__Geodermatophilaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
280478	"RS_GCF_017980685.1"	1	1.0	2.54	0	0	99.0	0.9697	0.556	0.525	71	0.0	1	"280478:RS_GCF_017980685.1:subspecies;280471:s__Pseudomonas_E iridis:species;154229:g__Pseudomonas_E:genus;108194:f__Pseudomonadaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
280471	"s__Pseudomonas_E iridis"	1	1.0	2.54	0	0	99.0	0.9697	0.556	0.525	71	0.0	1	"280471:s__Pseudomonas_E iridis:species;154229:g__Pseudomonas_E:genus;108194:f__Pseudomonadaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
439384	"RS_GCF_003635165.1"	1	1.0	1.21	0	0	34.0	0.9706	0.618	0.588	6	0.0	1	"439384:RS_GCF_003635165.1:subspecies;439383:s__Burkholderia sp003635165:species;147452:g__Burkholderia:genus;147451:f__Burkholderiaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
439383	"s__Burkholderia sp003635165"	1	1.0	1.21	0	0	34.0	0.9706	0.618	0.588	6	0.0	1	"439383:s__Burkholderia sp003635165:species;147452:g__Burkholderia:genus;147451:f__Burkholderiaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
427501	"RS_GCF_013388355.1"	1	1.0	5.94	0	0	41.0	0.9512	0.244	0.244	13	0.0	1	"427501:RS_GCF_013388355.1:subspecies;427500:s__Flavobacterium sp013388355:species;190478:g__Flavobacterium:genus;190477:f__Flavobacteriaceae:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
427500	"s__Flavobacterium sp013388355"	1	1.0	5.94	0	0	41.0	0.9512	0.244	0.244	13	0.0	1	"427500:s__Flavobacterium sp013388355:species;190478:g__Flavobacterium:genus;190477:f__Flavobacteriaceae:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
308530	"GB_GCA_913778905.1"	1	1.0	1.23	0	0	31.0	0.9677	0.581	0.581	3	0.0	1	"308530:GB_GCA_913778905.1:subspecies;308527:s__Naasia sp913778905:species;308526:g__Naasia:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
308527	"s__Naasia sp913778905"	1	1.0	1.23	0	0	31.0	0.9677	0.581	0.581	3	0.0	1	"308527:s__Naasia sp913778905:species;308526:g__Naasia:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
308526	"g__Naasia"	1	1.0	1.23	0	0	31.0	0.9677	0.581	0.581	3	0.0	1	"308526:g__Naasia:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
460894	"RS_GCF_021431965.1"	1	1.0	3.1	0	0.0	45.0	1.0	0.778	0.778	17	0.0	1	"460894:RS_GCF_021431965.1:subspecies;460893:s__Altererythrobacter_D sp021431965:species;379093:g__Altererythrobacter_D:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
460893	"s__Altererythrobacter_D sp021431965"	1	1.0	3.1	0	0.0	45.0	1.0	0.778	0.778	17	0.0	1	"460893:s__Altererythrobacter_D sp021431965:species;379093:g__Altererythrobacter_D:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
379093	"g__Altererythrobacter_D"	1	1.0	3.1	0	0.0	45.0	1.0	0.778	0.778	17	0.0	1	"379093:g__Altererythrobacter_D:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
475067	"GB_GCA_019636945.1"	1	1.0	1.64	0	0.0	66.0	0.9697	0.621	0.621	38	0.0	1	"475067:GB_GCA_019636945.1:subspecies;475066:s__Nitrospira_F sp019636945:species;284882:g__Nitrospira_F:genus;257592:f__Nitrospiraceae:family;257591:o__Nitrospirales:order;257590:c__Nitrospiria:class;257589:p__Nitrospirota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
475066	"s__Nitrospira_F sp019636945"	1	1.0	1.64	0	0.0	66.0	0.9697	0.621	0.621	38	0.0	1	"475066:s__Nitrospira_F sp019636945:species;284882:g__Nitrospira_F:genus;257592:f__Nitrospiraceae:family;257591:o__Nitrospirales:order;257590:c__Nitrospiria:class;257589:p__Nitrospirota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
499672	"GB_GCA_023450775.1"	1	1.0	1.92	0	0.0	42.0	0.9524	0.69	0.69	14	0.0	2	"499672:GB_GCA_023450775.1:subspecies;499671:s__AWTP1-35 sp023450775:species;303969:g__AWTP1-35:genus;254227:f__Microtrichaceae:family;246208:o__Acidimicrobiales:order;245798:c__Acidimicrobiia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
499671	"s__AWTP1-35 sp023450775"	1	1.0	1.92	0	0.0	42.0	0.9524	0.69	0.69	14	0.0	2	"499671:s__AWTP1-35 sp023450775:species;303969:g__AWTP1-35:genus;254227:f__Microtrichaceae:family;246208:o__Acidimicrobiales:order;245798:c__Acidimicrobiia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
508478	"GB_GCA_009905735.1"	1	1.0	1.97	0	0	31.0	1.0	0.581	0.581	3	0.0	2	"508478:GB_GCA_009905735.1:subspecies;508477:s__Erythrobacter sp009905735:species;294653:g__Erythrobacter:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
508477	"s__Erythrobacter sp009905735"	1	1.0	1.97	0	0	31.0	1.0	0.581	0.581	3	0.0	2	"508477:s__Erythrobacter sp009905735:species;294653:g__Erythrobacter:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
346559	"RS_GCF_018070075.1"	1	1.0	2.58	0	0.0	33.0	0.9697	0.606	0.606	5	0.0	1	"346559:RS_GCF_018070075.1:subspecies;346558:s__Saccharopolyspora endophytica:species;343982:g__Saccharopolyspora:genus;274399:f__Pseudonocardiaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
346558	"s__Saccharopolyspora endophytica"	1	1.0	2.58	0	0.0	33.0	0.9697	0.606	0.606	5	0.0	1	"346558:s__Saccharopolyspora endophytica:species;343982:g__Saccharopolyspora:genus;274399:f__Pseudonocardiaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
426558	"GB_GCA_021816505.1"	1	1.0	1.58	0.0	0.0	61.0	1.0	0.623	0.623	33	0.0	1	"426558:GB_GCA_021816505.1:subspecies;426557:s__JAKAXS01 sp021816505:species;426556:g__JAKAXS01:genus;308738:f__Hyphomicrobiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
426557	"s__JAKAXS01 sp021816505"	1	1.0	1.58	0.0	0.0	61.0	1.0	0.623	0.623	33	0.0	1	"426557:s__JAKAXS01 sp021816505:species;426556:g__JAKAXS01:genus;308738:f__Hyphomicrobiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
426556	"g__JAKAXS01"	1	1.0	1.58	0.0	0.0	61.0	1.0	0.623	0.623	33	0.0	1	"426556:g__JAKAXS01:genus;308738:f__Hyphomicrobiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
333533	"GB_GCA_001464865.1"	1	1.0	2.34	0	0	54.0	0.9815	0.537	0.519	26	0.0	1	"333533:GB_GCA_001464865.1:subspecies;333531:s__Acidovorax sp001464865:species;258853:g__Acidovorax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
333531	"s__Acidovorax sp001464865"	1	1.0	2.34	0	0	54.0	0.9815	0.537	0.519	26	0.0	1	"333531:s__Acidovorax sp001464865:species;258853:g__Acidovorax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
354552	"RS_GCF_002553505.1"	1	1.0	1.98	0	0	62.0	1.0	0.629	0.629	34	0.0	1	"354552:RS_GCF_002553505.1:subspecies;354551:s__Mycobacterium agri:species;101059:g__Mycobacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
354551	"s__Mycobacterium agri"	1	1.0	1.98	0	0	62.0	1.0	0.629	0.629	34	0.0	1	"354551:s__Mycobacterium agri:species;101059:g__Mycobacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
312613	"RS_GCF_900119915.1"	1	1.0	3.09	0	0.0	48.0	0.9792	0.708	0.729	20	0.0	2	"312613:RS_GCF_900119915.1:subspecies;312609:s__Thermophilibacter timonensis:species;292943:g__Thermophilibacter:genus;240234:f__Atopobiaceae:family;214978:o__Coriobacteriales:order;214977:c__Coriobacteriia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
312609	"s__Thermophilibacter timonensis"	1	1.0	3.09	0	0.0	48.0	0.9792	0.708	0.729	20	0.0	2	"312609:s__Thermophilibacter timonensis:species;292943:g__Thermophilibacter:genus;240234:f__Atopobiaceae:family;214978:o__Coriobacteriales:order;214977:c__Coriobacteriia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
292943	"g__Thermophilibacter"	1	1.0	3.09	0	0.0	48.0	0.9792	0.708	0.729	20	0.0	2	"292943:g__Thermophilibacter:genus;240234:f__Atopobiaceae:family;214978:o__Coriobacteriales:order;214977:c__Coriobacteriia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
505331	"RS_GCF_009707125.1"	1	1.0	1.48	0	0	31.0	1.0	0.742	0.742	3	0.0	1	"505331:RS_GCF_009707125.1:subspecies;505330:s__Arsenicicoccus cauae:species;310229:g__Arsenicicoccus:genus;243063:f__Dermatophilaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
505330	"s__Arsenicicoccus cauae"	1	1.0	1.48	0	0	31.0	1.0	0.742	0.742	3	0.0	1	"505330:s__Arsenicicoccus cauae:species;310229:g__Arsenicicoccus:genus;243063:f__Dermatophilaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
379278	"RS_GCF_009557615.1"	1	1.0	1.72	0	0	47.0	1.0	0.447	0.447	19	0.0	1	"379278:RS_GCF_009557615.1:subspecies;379277:s__Sphingobacterium sp009557615:species;235548:g__Sphingobacterium:genus;235547:f__Sphingobacteriaceae:family;235546:o__Sphingobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
379277	"s__Sphingobacterium sp009557615"	1	1.0	1.72	0	0	47.0	1.0	0.447	0.447	19	0.0	1	"379277:s__Sphingobacterium sp009557615:species;235548:g__Sphingobacterium:genus;235547:f__Sphingobacteriaceae:family;235546:o__Sphingobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
476280	"GB_GCA_022717655.1"	1	1.0	1.52	0.0	0	47.0	0.9574	0.404	0.404	19	0.0	1	"476280:GB_GCA_022717655.1:subspecies;476279:s__Blautia sp022717655:species;247108:g__Blautia:genus;190739:f__Lachnospiraceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
476279	"s__Blautia sp022717655"	1	1.0	1.52	0.0	0	47.0	0.9574	0.404	0.404	19	0.0	1	"476279:s__Blautia sp022717655:species;247108:g__Blautia:genus;190739:f__Lachnospiraceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
368160	"RS_GCF_900156415.1"	1	1.0	1.92	0	0	47.0	0.9574	0.574	0.617	19	0.0	1	"368160:RS_GCF_900156415.1:subspecies;368159:s__Pontibacter lucknowensis:species;338178:g__Pontibacter:genus;279895:f__Hymenobacteraceae:family;268144:o__Cytophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
368159	"s__Pontibacter lucknowensis"	1	1.0	1.92	0	0	47.0	0.9574	0.574	0.617	19	0.0	1	"368159:s__Pontibacter lucknowensis:species;338178:g__Pontibacter:genus;279895:f__Hymenobacteraceae:family;268144:o__Cytophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
334959	"RS_GCF_000423905.1"	1	1.0	2.91	0.0	0.0	93.0	0.9892	0.559	0.57	65	0.0	1	"334959:RS_GCF_000423905.1:subspecies;334956:s__Thermus antranikianii:species;233597:g__Thermus:genus;233596:f__Thermaceae:family;233595:o__Deinococcales:order;233594:c__Deinococci:class;233593:p__Deinococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
334956	"s__Thermus antranikianii"	1	1.0	2.91	0.0	0.0	93.0	0.9892	0.559	0.57	65	0.0	1	"334956:s__Thermus antranikianii:species;233597:g__Thermus:genus;233596:f__Thermaceae:family;233595:o__Deinococcales:order;233594:c__Deinococci:class;233593:p__Deinococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
502362	"GB_GCA_004292985.1"	1	1.0	1.34	0	0	37.0	0.973	0.568	0.595	9	0.0	1	"502362:GB_GCA_004292985.1:subspecies;502361:s__RDXT01 sp004292985:species;502360:g__RDXT01:genus;409486:f__J057:family;342775:o__J057:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
502361	"s__RDXT01 sp004292985"	1	1.0	1.34	0	0	37.0	0.973	0.568	0.595	9	0.0	1	"502361:s__RDXT01 sp004292985:species;502360:g__RDXT01:genus;409486:f__J057:family;342775:o__J057:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
502360	"g__RDXT01"	1	1.0	1.34	0	0	37.0	0.973	0.568	0.595	9	0.0	1	"502360:g__RDXT01:genus;409486:f__J057:family;342775:o__J057:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
409486	"f__J057"	1	1.0	1.34	0	0	37.0	0.973	0.568	0.595	9	0.0	1	"409486:f__J057:family;342775:o__J057:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
342775	"o__J057"	1	1.0	1.34	0	0	37.0	0.973	0.568	0.595	9	0.0	1	"342775:o__J057:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
336395	"g__JADKFE01"	1	1.0	3.02	0.0	0.0	34.0	1.0	0.676	0.676	6	0.0	2	"336395:g__JADKFE01:genus;336394:f__CAJQPC01:family;280410:o__UBA796:order;280409:c__UBA796:class;257763:p__Myxococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
336394	"f__CAJQPC01"	1	1.0	3.02	0.0	0.0	34.0	1.0	0.676	0.676	6	0.0	2	"336394:f__CAJQPC01:family;280410:o__UBA796:order;280409:c__UBA796:class;257763:p__Myxococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
465932	"RS_GCF_021088345.1"	1	1.0	1.28	0	0	42.0	0.9762	0.643	0.643	14	0.0	1	"465932:RS_GCF_021088345.1:subspecies;465931:s__Bradyrhizobium sp021088345:species;227326:g__Bradyrhizobium:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
465931	"s__Bradyrhizobium sp021088345"	1	1.0	1.28	0	0	42.0	0.9762	0.643	0.643	14	0.0	1	"465931:s__Bradyrhizobium sp021088345:species;227326:g__Bradyrhizobium:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
243335	"RS_GCF_002265625.1"	1	1.0	1.93	0	0.0	48.0	1.0	0.562	0.562	20	0.0	1	"243335:RS_GCF_002265625.1:subspecies;243305:s__Prevotella sp002265625:species;212100:g__Prevotella:genus;173793:f__Bacteroidaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
