TaxNodeID	TaxName	TotalReads	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers	TotalAlignments	PMDsover2	PMDSover4	taxpath
311189	"g__Desulfacyla"	2313	1.012	1.97	0.0852	0.0441	59.28	0.9707	0.484	0.488	71492	0.012	2414	0.195	0.045	"311189:g__Desulfacyla:genus;292132:f__Desulfatiglandaceae:family;292131:o__Desulfatiglandales:order;292130:c__DSM-4660:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
12459	"GB_GCA_018830525.1"	2309	1.096	2.99	0.1891	0.1332	54.54	0.9758	0.337	0.339	55891	0.088	2363	0.318	0.104	"12459:GB_GCA_018830525.1:subspecies;12458:s__JAGVXH01 sp018830525:species;2058:g__JAGVXH01:genus;1446:f__GW2011-AR1:family;1445:o__Pacearchaeales:order;864:c__Nanoarchaeia:class;863:p__Nanoarchaeota:phylum;2:d__Archaea:superkingdom;1:root:no rank"
12458	"s__JAGVXH01 sp018830525"	2309	1.096	2.99	0.1891	0.1332	54.54	0.9758	0.337	0.339	55891	0.088	2363	0.318	0.104	"12458:s__JAGVXH01 sp018830525:species;2058:g__JAGVXH01:genus;1446:f__GW2011-AR1:family;1445:o__Pacearchaeales:order;864:c__Nanoarchaeia:class;863:p__Nanoarchaeota:phylum;2:d__Archaea:superkingdom;1:root:no rank"
315969	"f__UBA2143"	2197	1.052	3.04	0.1205	0.0886	60.8	0.9738	0.333	0.333	68510	0.049	2313	0.266	0.079	"315969:f__UBA2143:family;305258:o__Portnoybacterales:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
306591	"o__Sedimentisphaerales"	2111	1.036	2.01	0.1329	0.0538	51.91	0.9711	0.475	0.477	48735	0.034	2729	0.224	0.052	"306591:o__Sedimentisphaerales:order;267643:c__Phycisphaerae:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
448068	"g__E44-bin88"	2094	1.011	2.01	0.1407	0.0665	55.05	0.9772	0.545	0.555	56034	0.011	2153	0.239	0.069	"448068:g__E44-bin88:genus;448067:f__E44-bin88:family;252026:o__Dehalococcoidales:order;252025:c__Dehalococcoidia:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
448067	"f__E44-bin88"	2094	1.011	2.01	0.1407	0.0665	55.05	0.9772	0.545	0.555	56034	0.011	2153	0.239	0.069	"448067:f__E44-bin88:family;252026:o__Dehalococcoidales:order;252025:c__Dehalococcoidia:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
242817	"c__Thermoleophilia"	2053	1.01	2.11	0.033	0.0313	70.63	0.9757	0.588	0.591	86628	0.01	3066	0.134	0.033	"242817:c__Thermoleophilia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
314936	"g__Hydromicrobium"	2030	1.046	2.9	0.0878	0.0525	70.71	0.981	0.359	0.357	82866	0.044	4379	0.178	0.05	"314936:g__Hydromicrobium:genus;314935:f__Humimicrobiaceae:family;314934:o__Humimicrobiales:order;314933:c__Humimicrobiia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
449435	"GB_GCA_013202445.1"	1946	1.013	2.03	0.1407	0.0681	55.81	0.9777	0.545	0.555	53450	0.012	1949	0.245	0.072	"449435:GB_GCA_013202445.1:subspecies;449434:s__E44-bin88 sp013202445:species;448068:g__E44-bin88:genus;448067:f__E44-bin88:family;252026:o__Dehalococcoidales:order;252025:c__Dehalococcoidia:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
449434	"s__E44-bin88 sp013202445"	1946	1.013	2.03	0.1407	0.0681	55.81	0.9777	0.545	0.555	53450	0.012	1949	0.245	0.072	"449434:s__E44-bin88 sp013202445:species;448068:g__E44-bin88:genus;448067:f__E44-bin88:family;252026:o__Dehalococcoidales:order;252025:c__Dehalococcoidia:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
276030	"f__ETH-SRB1"	1923	1.012	2.26	0.1553	0.0866	55.85	0.9769	0.417	0.424	52913	0.012	2521	0.252	0.085	"276030:f__ETH-SRB1:family;271174:o__Desulfobacterales:order;271173:c__Desulfobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
306592	"f__SG8-4"	1829	1.032	2.0	0.1302	0.0597	52.4	0.9715	0.478	0.481	43224	0.031	2254	0.225	0.055	"306592:f__SG8-4:family;306591:o__Sedimentisphaerales:order;267643:c__Phycisphaerae:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
14526	"c__Gammaproteobacteria"	1795	1.026	2.35	0.0953	0.0422	51.22	0.9686	0.539	0.546	40634	0.025	3008	0.208	0.044	"14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
273036	"c__Ignavibacteria"	1772	1.01	2.67	0.0994	0.0538	60.51	0.9765	0.344	0.346	57034	0.01	1932	0.221	0.068	"273036:c__Ignavibacteria:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
9794	"g__Methanoperedens_A"	1770	1.068	2.13	0.1593	0.0931	46.36	0.9673	0.417	0.424	30430	0.064	2002	0.28	0.057	"9794:g__Methanoperedens_A:genus;2469:f__Methanoperedenaceae:family;5:o__Methanosarcinales:order;4:c__Methanosarcinia:class;3:p__Halobacteriota:phylum;2:d__Archaea:superkingdom;1:root:no rank"
332417	"f__BMS3ABIN01"	1754	1.012	2.09	0.0268	0.0295	72.75	0.977	0.579	0.583	77571	0.012	2625	0.131	0.034	"332417:f__BMS3ABIN01:family;332416:o__BMS3ABIN01:order;242817:c__Thermoleophilia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
332416	"o__BMS3ABIN01"	1754	1.012	2.09	0.0268	0.0295	72.75	0.977	0.579	0.583	77571	0.012	2625	0.131	0.034	"332416:o__BMS3ABIN01:order;242817:c__Thermoleophilia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
486083	"GB_GCA_013203665.1"	1746	1.011	2.77	0.1425	0.0632	50.51	0.9707	0.345	0.345	38867	0.011	1764	0.242	0.055	"486083:GB_GCA_013203665.1:subspecies;486082:s__JABMPU01 sp013203665:species;486081:g__JABMPU01:genus;325411:f__TCS61:family;258690:o__Cloacimonadales:order;258689:c__Cloacimonadia:class;258688:p__Cloacimonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
486082	"s__JABMPU01 sp013203665"	1746	1.011	2.77	0.1425	0.0632	50.51	0.9707	0.345	0.345	38867	0.011	1764	0.242	0.055	"486082:s__JABMPU01 sp013203665:species;486081:g__JABMPU01:genus;325411:f__TCS61:family;258690:o__Cloacimonadales:order;258689:c__Cloacimonadia:class;258688:p__Cloacimonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
486081	"g__JABMPU01"	1746	1.011	2.77	0.1425	0.0632	50.51	0.9707	0.345	0.345	38867	0.011	1764	0.242	0.055	"486081:g__JABMPU01:genus;325411:f__TCS61:family;258690:o__Cloacimonadales:order;258689:c__Cloacimonadia:class;258688:p__Cloacimonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
343028	"GB_GCA_018819665.1"	1727	1.101	2.78	0.1175	0.0518	71.75	0.97	0.368	0.37	68650	0.091	1755	0.258	0.069	"343028:GB_GCA_018819665.1:subspecies;343025:s__34-128 sp018819665:species;343024:g__34-128:genus;297873:f__34-128:family;297872:o__SB-45:order;297871:c__JS1:class;297870:p__Atribacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
343025	"s__34-128 sp018819665"	1727	1.101	2.78	0.1175	0.0518	71.75	0.97	0.368	0.37	68650	0.091	1755	0.258	0.069	"343025:s__34-128 sp018819665:species;343024:g__34-128:genus;297873:f__34-128:family;297872:o__SB-45:order;297871:c__JS1:class;297870:p__Atribacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
316727	"o__GIF9"	1717	1.014	1.83	0.0703	0.0292	57.76	0.9696	0.493	0.497	50405	0.014	2137	0.2	0.049	"316727:o__GIF9:order;252025:c__Dehalococcoidia:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
354527	"g__JACRMB01"	1714	1.012	2.09	0.0271	0.0272	73.11	0.9772	0.579	0.583	76435	0.011	2507	0.131	0.035	"354527:g__JACRMB01:genus;332417:f__BMS3ABIN01:family;332416:o__BMS3ABIN01:order;242817:c__Thermoleophilia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
353586	"GB_GCA_014382715.1"	1705	1.024	1.95	0.0824	0.0397	59.09	0.9694	0.484	0.487	51777	0.023	1710	0.201	0.044	"353586:GB_GCA_014382715.1:subspecies;353585:s__Desulfacyla euxinica:species;311189:g__Desulfacyla:genus;292132:f__Desulfatiglandaceae:family;292131:o__Desulfatiglandales:order;292130:c__DSM-4660:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
353585	"s__Desulfacyla euxinica"	1705	1.024	1.95	0.0824	0.0397	59.09	0.9694	0.484	0.487	51777	0.023	1710	0.201	0.044	"353585:s__Desulfacyla euxinica:species;311189:g__Desulfacyla:genus;292132:f__Desulfatiglandaceae:family;292131:o__Desulfatiglandales:order;292130:c__DSM-4660:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
382977	"GB_GCA_018903015.1"	1665	1.117	2.9	0.0898	0.0634	71.83	0.9723	0.356	0.356	65331	0.105	1710	0.252	0.077	"382977:GB_GCA_018903015.1:subspecies;382976:s__34-128 sp018903015:species;343024:g__34-128:genus;297873:f__34-128:family;297872:o__SB-45:order;297871:c__JS1:class;297870:p__Atribacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
382976	"s__34-128 sp018903015"	1665	1.117	2.9	0.0898	0.0634	71.83	0.9723	0.356	0.356	65331	0.105	1710	0.252	0.077	"382976:s__34-128 sp018903015:species;343024:g__34-128:genus;297873:f__34-128:family;297872:o__SB-45:order;297871:c__JS1:class;297870:p__Atribacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
258298	"f__UBA9973"	1656	1.018	2.87	0.1478	0.068	48.64	0.9675	0.357	0.363	33561	0.018	2719	0.259	0.054	"258298:f__UBA9973:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
271907	"o__BM507"	1606	1.053	2.75	0.1539	0.0648	51.71	0.9689	0.39	0.396	36166	0.05	2136	0.271	0.083	"271907:o__BM507:order;258273:c__ABY1:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
294304	"o__GIF10"	1576	1.016	2.4	0.1628	0.0576	54.77	0.9773	0.397	0.402	41547	0.015	1900	0.239	0.081	"294304:o__GIF10:order;284416:c__Koll11:class;284415:p__Omnitrophota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
316728	"f__AB-539-J10"	1562	1.017	1.83	0.0732	0.0305	58.43	0.9692	0.493	0.497	46713	0.017	1942	0.201	0.05	"316728:f__AB-539-J10:family;316727:o__GIF9:order;252025:c__Dehalococcoidia:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
311003	"f__Profunditerraquicolaceae"	1546	1.014	2.4	0.1623	0.0585	54.74	0.9775	0.397	0.401	40752	0.014	1854	0.241	0.081	"311003:f__Profunditerraquicolaceae:family;294304:o__GIF10:order;284416:c__Koll11:class;284415:p__Omnitrophota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
359724	"GB_GCA_014383445.1"	1537	1.03	2.42	0.1412	0.1029	56.66	0.968	0.401	0.406	42781	0.029	1566	0.288	0.079	"359724:GB_GCA_014383445.1:subspecies;359722:s__Desulfobacula maris:species;271176:g__Desulfobacula:genus;271175:f__Desulfobacteraceae:family;271174:o__Desulfobacterales:order;271173:c__Desulfobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
359722	"s__Desulfobacula maris"	1537	1.03	2.42	0.1412	0.1029	56.66	0.968	0.401	0.406	42781	0.029	1566	0.288	0.079	"359722:s__Desulfobacula maris:species;271176:g__Desulfobacula:genus;271175:f__Desulfobacteraceae:family;271174:o__Desulfobacterales:order;271173:c__Desulfobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
257589	"p__Nitrospirota"	1508	1.009	2.16	0.1081	0.0444	58.04	0.9713	0.45	0.451	44911	0.009	2461	0.211	0.055	"257589:p__Nitrospirota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
438053	"GB_GCA_003451675.1"	1475	1.097	2.86	0.0933	0.041	70.07	0.9642	0.351	0.35	56573	0.088	1486	0.28	0.079	"438053:GB_GCA_003451675.1:subspecies;438052:s__34-128 sp003451675:species;343024:g__34-128:genus;297873:f__34-128:family;297872:o__SB-45:order;297871:c__JS1:class;297870:p__Atribacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
438052	"s__34-128 sp003451675"	1475	1.097	2.86	0.0933	0.041	70.07	0.9642	0.351	0.35	56573	0.088	1486	0.28	0.079	"438052:s__34-128 sp003451675:species;343024:g__34-128:genus;297873:f__34-128:family;297872:o__SB-45:order;297871:c__JS1:class;297870:p__Atribacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
461797	"GB_GCA_015222065.1"	1436	1.017	2.52	0.0664	0.0446	57.86	0.9678	0.37	0.372	42166	0.017	1456	0.22	0.052	"461797:GB_GCA_015222065.1:subspecies;461796:s__JADFUQ01 sp015222065:species;440115:g__JADFUQ01:genus;272706:f__VadinHA17:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
461796	"s__JADFUQ01 sp015222065"	1436	1.017	2.52	0.0664	0.0446	57.86	0.9678	0.37	0.372	42166	0.017	1456	0.22	0.052	"461796:s__JADFUQ01 sp015222065:species;440115:g__JADFUQ01:genus;272706:f__VadinHA17:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
273037	"o__Ignavibacteriales"	1358	1.006	2.66	0.1065	0.0584	59.28	0.9762	0.342	0.344	42227	0.006	1500	0.218	0.072	"273037:o__Ignavibacteriales:order;273036:c__Ignavibacteria:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
258299	"g__UBA9973"	1338	1.023	2.9	0.1405	0.069	48.76	0.9674	0.354	0.36	27151	0.023	2043	0.262	0.053	"258299:g__UBA9973:genus;258298:f__UBA9973:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
322664	"g__UBA6249"	1334	1.018	2.41	0.1695	0.0639	55.26	0.9785	0.395	0.4	35717	0.018	1491	0.239	0.077	"322664:g__UBA6249:genus;311003:f__Profunditerraquicolaceae:family;294304:o__GIF10:order;284416:c__Koll11:class;284415:p__Omnitrophota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
272224	"f__Staskawiczbacteraceae"	1333	1.047	2.84	0.1211	0.0674	49.04	0.9687	0.372	0.379	26786	0.045	1751	0.243	0.055	"272224:f__Staskawiczbacteraceae:family;272223:o__Paceibacterales:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
304881	"p__Desulfobacterota_E"	1325	1.026	2.43	0.064	0.0283	66.25	0.9664	0.646	0.657	49408	0.025	4309	0.161	0.041	"304881:p__Desulfobacterota_E:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
304882	"c__Deferrimicrobia"	1324	1.026	2.43	0.064	0.0283	66.28	0.9664	0.647	0.657	49403	0.025	4308	0.161	0.042	"304882:c__Deferrimicrobia:class;304881:p__Desulfobacterota_E:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
304884	"f__Deferrimicrobiaceae"	1320	1.025	2.43	0.064	0.0284	66.31	0.9664	0.647	0.657	49336	0.024	4304	0.16	0.041	"304884:f__Deferrimicrobiaceae:family;304883:o__Deferrimicrobiales:order;304882:c__Deferrimicrobia:class;304881:p__Desulfobacterota_E:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
304883	"o__Deferrimicrobiales"	1320	1.025	2.43	0.064	0.0284	66.31	0.9664	0.647	0.657	49336	0.024	4304	0.16	0.041	"304883:o__Deferrimicrobiales:order;304882:c__Deferrimicrobia:class;304881:p__Desulfobacterota_E:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
5083	"g__JAFCEV01"	1312	1.058	3.36	0.1397	0.043	51.49	0.9666	0.296	0.294	29128	0.055	1375	0.244	0.05	"5083:g__JAFCEV01:genus;1446:f__GW2011-AR1:family;1445:o__Pacearchaeales:order;864:c__Nanoarchaeia:class;863:p__Nanoarchaeota:phylum;2:d__Archaea:superkingdom;1:root:no rank"
276730	"c__Thermodesulfovibrionia"	1308	1.013	2.18	0.1056	0.0422	59.56	0.9718	0.433	0.437	40746	0.013	2162	0.217	0.059	"276730:c__Thermodesulfovibrionia:class;257589:p__Nitrospirota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
287678	"c__Caldisericia"	1298	1.021	2.72	0.0854	0.0258	69.14	0.9724	0.37	0.37	52284	0.021	1606	0.228	0.067	"287678:c__Caldisericia:class;287677:p__Caldisericota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
287677	"p__Caldisericota"	1298	1.021	2.72	0.0854	0.0258	69.14	0.9724	0.37	0.37	52284	0.021	1606	0.228	0.067	"287677:p__Caldisericota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
273038	"f__Ignavibacteriaceae"	1287	1.009	2.67	0.1093	0.0615	59.87	0.9767	0.341	0.342	40671	0.008	1384	0.216	0.073	"273038:f__Ignavibacteriaceae:family;273037:o__Ignavibacteriales:order;273036:c__Ignavibacteria:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
314216	"f__Caldisericaceae"	1280	1.022	2.72	0.0802	0.0264	69.27	0.9725	0.368	0.368	51706	0.021	1580	0.227	0.068	"314216:f__Caldisericaceae:family;314215:o__Caldisericales:order;287678:c__Caldisericia:class;287677:p__Caldisericota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
314215	"o__Caldisericales"	1280	1.022	2.72	0.0802	0.0264	69.27	0.9725	0.368	0.368	51706	0.021	1580	0.227	0.068	"314215:o__Caldisericales:order;287678:c__Caldisericia:class;287677:p__Caldisericota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
359258	"g__UBA646"	1260	1.021	2.72	0.0778	0.0268	69.37	0.9724	0.368	0.368	51071	0.02	1557	0.227	0.068	"359258:g__UBA646:genus;314216:f__Caldisericaceae:family;314215:o__Caldisericales:order;287678:c__Caldisericia:class;287677:p__Caldisericota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
260731	"c__WWE3"	1242	1.052	2.73	0.0603	0.0588	74.07	0.9774	0.358	0.359	54361	0.05	1318	0.212	0.055	"260731:c__WWE3:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
190476	"o__Flavobacteriales"	1239	1.038	2.96	0.0877	0.0384	56.26	0.9686	0.339	0.338	33733	0.037	1744	0.201	0.052	"190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
455733	"g__JAHJRV01"	1200	1.021	3.15	0.0638	0.0399	71.57	0.976	0.319	0.318	51231	0.02	1248	0.19	0.039	"455733:g__JAHJRV01:genus;455732:f__JAHJRV01:family;455731:o__JAHJRV01:order;314933:c__Humimicrobiia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
455732	"f__JAHJRV01"	1200	1.021	3.15	0.0638	0.0399	71.57	0.976	0.319	0.318	51231	0.02	1248	0.19	0.039	"455732:f__JAHJRV01:family;455731:o__JAHJRV01:order;314933:c__Humimicrobiia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
455731	"o__JAHJRV01"	1200	1.021	3.15	0.0638	0.0399	71.57	0.976	0.319	0.318	51231	0.02	1248	0.19	0.039	"455731:o__JAHJRV01:order;314933:c__Humimicrobiia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
323120	"g__Desulfaltia"	1195	1.007	2.26	0.1759	0.0881	55.81	0.9799	0.414	0.422	33000	0.007	1519	0.267	0.098	"323120:g__Desulfaltia:genus;276030:f__ETH-SRB1:family;271174:o__Desulfobacterales:order;271173:c__Desulfobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
434709	"g__JAGXRK01"	1191	1.008	2.68	0.1126	0.066	60.97	0.9772	0.339	0.342	38977	0.008	1250	0.218	0.074	"434709:g__JAGXRK01:genus;273038:f__Ignavibacteriaceae:family;273037:o__Ignavibacteriales:order;273036:c__Ignavibacteria:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
434711	"GB_GCA_022865965.1"	1183	1.008	2.68	0.1147	0.0663	61.03	0.9773	0.339	0.341	38740	0.008	1238	0.218	0.073	"434711:GB_GCA_022865965.1:subspecies;434710:s__JAGXRK01 sp022865965:species;434709:g__JAGXRK01:genus;273038:f__Ignavibacteriaceae:family;273037:o__Ignavibacteriales:order;273036:c__Ignavibacteria:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
434710	"s__JAGXRK01 sp022865965"	1183	1.008	2.68	0.1147	0.0663	61.03	0.9773	0.339	0.341	38740	0.008	1238	0.218	0.073	"434710:s__JAGXRK01 sp022865965:species;434709:g__JAGXRK01:genus;273038:f__Ignavibacteriaceae:family;273037:o__Ignavibacteriales:order;273036:c__Ignavibacteria:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
260732	"o__UBA101185"	1176	1.052	2.73	0.0507	0.0615	74.83	0.9777	0.357	0.359	52335	0.05	1246	0.208	0.058	"260732:o__UBA101185:order;260731:c__WWE3:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
260733	"f__UBA10185"	1175	1.052	2.73	0.0507	0.0615	74.84	0.9778	0.357	0.359	52335	0.049	1230	0.208	0.058	"260733:f__UBA10185:family;260732:o__UBA101185:order;260731:c__WWE3:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
440117	"GB_GCA_021163295.1"	1135	1.028	2.47	0.1029	0.0833	56.67	0.9679	0.369	0.371	31658	0.027	1141	0.226	0.048	"440117:GB_GCA_021163295.1:subspecies;440116:s__JADFUQ01 sp021163295:species;440115:g__JADFUQ01:genus;272706:f__VadinHA17:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
440116	"s__JADFUQ01 sp021163295"	1135	1.028	2.47	0.1029	0.0833	56.67	0.9679	0.369	0.371	31658	0.027	1141	0.226	0.048	"440116:s__JADFUQ01 sp021163295:species;440115:g__JADFUQ01:genus;272706:f__VadinHA17:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
326626	"p__CG03"	1133	1.007	2.38	0.1264	0.0832	49.34	0.9771	0.447	0.455	24005	0.007	1503	0.28	0.085	"326626:p__CG03:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
389626	"GB_GCA_014383215.1"	1133	1.011	2.07	0.1015	0.0433	60.26	0.973	0.465	0.47	36150	0.011	1158	0.214	0.058	"389626:GB_GCA_014383215.1:subspecies;389625:s__Desulfatibia_A vada:species;389624:g__Desulfatibia_A:genus;286532:f__UBA11574:family;271174:o__Desulfobacterales:order;271173:c__Desulfobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
389625	"s__Desulfatibia_A vada"	1133	1.011	2.07	0.1015	0.0433	60.26	0.973	0.465	0.47	36150	0.011	1158	0.214	0.058	"389625:s__Desulfatibia_A vada:species;389624:g__Desulfatibia_A:genus;286532:f__UBA11574:family;271174:o__Desulfobacterales:order;271173:c__Desulfobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
