TaxNodeID	TaxName	TotalReads	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers	TotalAlignments	PMDsover2	PMDSover4	taxpath
455751	"GB_GCA_018829455.1"	412	1.016	2.0	0.0924	0.0743	55.44	0.9691	0.506	0.515	11130	0.016	414	0.235	0.078	"455751:GB_GCA_018829455.1:subspecies;455750:s__JAHJUB01 sp018829455:species;455749:g__JAHJUB01:genus;382554:f__MWAK01:family;382553:o__MWAK01:order;333235:c__UBA8468:class;333234:p__Ratteibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
455750	"s__JAHJUB01 sp018829455"	412	1.016	2.0	0.0924	0.0743	55.44	0.9691	0.506	0.515	11130	0.016	414	0.235	0.078	"455750:s__JAHJUB01 sp018829455:species;455749:g__JAHJUB01:genus;382554:f__MWAK01:family;382553:o__MWAK01:order;333235:c__UBA8468:class;333234:p__Ratteibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
455749	"g__JAHJUB01"	412	1.016	2.0	0.0924	0.0743	55.44	0.9691	0.506	0.515	11130	0.016	414	0.235	0.078	"455749:g__JAHJUB01:genus;382554:f__MWAK01:family;382553:o__MWAK01:order;333235:c__UBA8468:class;333234:p__Ratteibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
448960	"RS_GCF_001750145.1"	399	1.095	2.48	0.0253	0.0	74.68	0.9635	0.67	0.676	17015	0.086	432	0.108	0.028	"448960:RS_GCF_001750145.1:subspecies;448959:s__Arthrobacter sp001750145:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
448959	"s__Arthrobacter sp001750145"	399	1.095	2.48	0.0253	0.0	74.68	0.9635	0.67	0.676	17015	0.086	432	0.108	0.028	"448959:s__Arthrobacter sp001750145:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
108193	"o__Pseudomonadales"	396	1.01	2.32	0.0144	0.0196	62.87	0.9796	0.573	0.582	13667	0.01	428	0.106	0.013	"108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
356232	"RS_GCF_900099735.1"	394	1.007	2.17	0.0	0.0	68.69	0.9857	0.64	0.644	15916	0.007	410	0.041	0.003	"356232:RS_GCF_900099735.1:subspecies;356231:s__Arthrobacter_D subterraneus:species;326109:g__Arthrobacter_D:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
356231	"s__Arthrobacter_D subterraneus"	394	1.007	2.17	0.0	0.0	68.69	0.9857	0.64	0.644	15916	0.007	410	0.041	0.003	"356231:s__Arthrobacter_D subterraneus:species;326109:g__Arthrobacter_D:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
191257	"p__Verrucomicrobiota"	382	1.006	2.31	0.1829	0.0625	42.69	0.9661	0.579	0.587	5580	0.006	695	0.24	0.041	"191257:p__Verrucomicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
399249	"GB_GCA_002383285.1"	376	1.105	1.8	0.2	0.0351	56.33	0.9654	0.426	0.438	9642	0.095	377	0.364	0.13	"399249:GB_GCA_002383285.1:subspecies;399248:s__UBA4045 sp002383285:species;399247:g__UBA4045:genus;399246:f__UBA4045:family;226945:o__Paenibacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
399248	"s__UBA4045 sp002383285"	376	1.105	1.8	0.2	0.0351	56.33	0.9654	0.426	0.438	9642	0.095	377	0.364	0.13	"399248:s__UBA4045 sp002383285:species;399247:g__UBA4045:genus;399246:f__UBA4045:family;226945:o__Paenibacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
274400	"g__Pseudonocardia"	375	1.004	3.08	0.0058	0.0057	68.99	0.9855	0.726	0.729	15312	0.004	377	0.029	0.008	"274400:g__Pseudonocardia:genus;274399:f__Pseudonocardiaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
253498	"c__Anaerolineae"	370	1.016	2.02	0.1053	0.0478	46.56	0.9652	0.549	0.555	6759	0.016	651	0.226	0.05	"253498:c__Anaerolineae:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
161314	"o__Rhizobiales"	367	1.007	2.35	0.0105	0.0143	61.99	0.983	0.612	0.616	12385	0.007	406	0.048	0.005	"161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
92156	"o__Lactobacillales"	366	1.021	2.21	0.0649	0.0213	60.67	0.9847	0.41	0.411	11716	0.02	403	0.107	0.025	"92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
413214	"g__Arthrobacter_C"	363	1.008	2.04	0.1014	0.0409	60.61	0.9831	0.603	0.613	11745	0.008	373	0.182	0.044	"413214:g__Arthrobacter_C:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
505636	"RS_GCF_000520495.1"	362	1.008	2.04	0.1014	0.0409	60.69	0.9831	0.603	0.612	11743	0.008	372	0.182	0.044	"505636:RS_GCF_000520495.1:subspecies;505635:s__Arthrobacter_C sp000520495:species;413214:g__Arthrobacter_C:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
505635	"s__Arthrobacter_C sp000520495"	362	1.008	2.04	0.1014	0.0409	60.69	0.9831	0.603	0.612	11743	0.008	372	0.182	0.044	"505635:s__Arthrobacter_C sp000520495:species;413214:g__Arthrobacter_C:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
265192	"c__Desulfitobacteriia"	361	1.41	1.83	0.1477	0.0959	55.73	0.9644	0.434	0.442	7100	0.291	618	0.294	0.087	"265192:c__Desulfitobacteriia:class;265191:p__Bacillota_B:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
191258	"c__Verrucomicrobiae"	359	1.004	2.28	0.1896	0.0583	42.37	0.9664	0.583	0.592	5136	0.004	666	0.236	0.04	"191258:c__Verrucomicrobiae:class;191257:p__Verrucomicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
265193	"o__Desulfitobacteriales"	355	1.413	1.83	0.1543	0.0968	55.94	0.9645	0.434	0.442	7020	0.292	612	0.299	0.089	"265193:o__Desulfitobacteriales:order;265192:c__Desulfitobacteriia:class;265191:p__Bacillota_B:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
397494	"RS_GCF_003058165.1"	353	1.876	2.04	0.2286	0.1571	55.74	0.9614	0.392	0.403	5220	0.467	366	0.449	0.15	"397494:RS_GCF_003058165.1:subspecies;397493:s__Paenisporosarcina sp003058165:species;357116:g__Paenisporosarcina:genus;237019:f__Planococcaceae:family;167186:o__Bacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
397493	"s__Paenisporosarcina sp003058165"	353	1.876	2.04	0.2286	0.1571	55.74	0.9614	0.392	0.403	5220	0.467	366	0.449	0.15	"397493:s__Paenisporosarcina sp003058165:species;357116:g__Paenisporosarcina:genus;237019:f__Planococcaceae:family;167186:o__Bacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
492850	"RS_GCF_000427315.1"	353	1.048	2.47	0.033	0.0133	74.47	0.9617	0.666	0.669	15649	0.046	357	0.115	0.014	"492850:RS_GCF_000427315.1:subspecies;492849:s__Arthrobacter sp000427315:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
492849	"s__Arthrobacter sp000427315"	353	1.048	2.47	0.033	0.0133	74.47	0.9617	0.666	0.669	15649	0.046	357	0.115	0.014	"492849:s__Arthrobacter sp000427315:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
265194	"f__Desulfitobacteriaceae"	349	1.416	1.83	0.156	0.0986	56.26	0.9645	0.434	0.442	6964	0.294	606	0.299	0.09	"265194:f__Desulfitobacteriaceae:family;265193:o__Desulfitobacteriales:order;265192:c__Desulfitobacteriia:class;265191:p__Bacillota_B:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
400112	"g__Noviherbaspirillum_A"	346	1.01	2.42	0.0145	0.0199	71.49	0.9688	0.625	0.633	14902	0.01	506	0.126	0.029	"400112:g__Noviherbaspirillum_A:genus;147451:f__Burkholderiaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
491139	"RS_GCF_019679455.1"	338	1.168	2.17	0.0592	0.0859	56.79	0.9625	0.644	0.66	8332	0.144	338	0.21	0.038	"491139:RS_GCF_019679455.1:subspecies;491138:s__UBA4001 sp019679455:species;459599:g__UBA4001:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
491138	"s__UBA4001 sp019679455"	338	1.168	2.17	0.0592	0.0859	56.79	0.9625	0.644	0.66	8332	0.144	338	0.21	0.038	"491138:s__UBA4001 sp019679455:species;459599:g__UBA4001:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
253499	"o__Anaerolineales"	336	1.019	2.04	0.1068	0.0509	46.81	0.9653	0.546	0.552	6202	0.019	614	0.228	0.055	"253499:o__Anaerolineales:order;253498:c__Anaerolineae:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
314144	"g__Desulfosporosinus"	331	1.42	1.83	0.1694	0.1063	56.81	0.9643	0.435	0.443	6715	0.296	572	0.307	0.095	"314144:g__Desulfosporosinus:genus;265194:f__Desulfitobacteriaceae:family;265193:o__Desulfitobacteriales:order;265192:c__Desulfitobacteriia:class;265191:p__Bacillota_B:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
515555	"RS_GCF_020532825.1"	328	1.073	2.38	0.0154	0.048	71.48	0.9607	0.669	0.674	13294	0.068	328	0.082	0.009	"515555:RS_GCF_020532825.1:subspecies;515554:s__Arthrobacter sp020532825:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
515554	"s__Arthrobacter sp020532825"	328	1.073	2.38	0.0154	0.048	71.48	0.9607	0.669	0.674	13294	0.068	328	0.082	0.009	"515554:s__Arthrobacter sp020532825:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
260595	"o__Pedosphaerales"	322	1.007	2.23	0.1967	0.0651	41.99	0.9664	0.581	0.589	4475	0.007	621	0.244	0.045	"260595:o__Pedosphaerales:order;191258:c__Verrucomicrobiae:class;191257:p__Verrucomicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
223508	"f__Sphingomonadaceae"	318	0.99	2.37	0.0166	0.0455	59.86	0.9809	0.635	0.638	10234	0	323	0.066	0.013	"223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
223507	"o__Sphingomonadales"	318	0.99	2.37	0.0166	0.0455	59.86	0.9809	0.635	0.638	10234	0	323	0.066	0.013	"223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
258273	"c__ABY1"	316	1.134	2.67	0.0841	0.0393	57.91	0.9653	0.442	0.446	8333	0.118	576	0.264	0.075	"258273:c__ABY1:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
323824	"RS_GCF_000495435.3"	313	3.08	2.37	0.2167	0.1279	68.5	0.9635	0.391	0.398	4116	0.675	313	0.546	0.22	"323824:RS_GCF_000495435.3:subspecies;323822:s__Youngiibacter fragilis:species;323821:g__Youngiibacter:genus;178744:f__Clostridiaceae:family;178743:o__Clostridiales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
323822	"s__Youngiibacter fragilis"	313	3.08	2.37	0.2167	0.1279	68.5	0.9635	0.391	0.398	4116	0.675	313	0.546	0.22	"323822:s__Youngiibacter fragilis:species;323821:g__Youngiibacter:genus;178744:f__Clostridiaceae:family;178743:o__Clostridiales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
323821	"g__Youngiibacter"	313	3.08	2.37	0.2167	0.1279	68.5	0.9635	0.391	0.398	4116	0.675	313	0.546	0.22	"323821:g__Youngiibacter:genus;178744:f__Clostridiaceae:family;178743:o__Clostridiales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
470802	"GB_GCA_019459485.1"	313	1.059	2.33	0.1081	0.087	48.54	0.9639	0.403	0.406	6074	0.055	313	0.326	0.093	"470802:GB_GCA_019459485.1:subspecies;470801:s__UBA6024 sp019459485:species;340150:g__UBA6024:genus;241060:f__Prolixibacteraceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
470801	"s__UBA6024 sp019459485"	313	1.059	2.33	0.1081	0.087	48.54	0.9639	0.403	0.406	6074	0.055	313	0.326	0.093	"470801:s__UBA6024 sp019459485:species;340150:g__UBA6024:genus;241060:f__Prolixibacteraceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
471574	"GB_GCA_009701885.1"	307	1.003	3.0	0.0076	0.0075	70.46	0.9793	0.716	0.717	12991	0.003	314	0.026	0.003	"471574:GB_GCA_009701885.1:subspecies;471573:s__Nocardioides sp009701885:species;270463:g__Nocardioides:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
471573	"s__Nocardioides sp009701885"	307	1.003	3.0	0.0076	0.0075	70.46	0.9793	0.716	0.717	12991	0.003	314	0.026	0.003	"471573:s__Nocardioides sp009701885:species;270463:g__Nocardioides:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
326839	"GB_GCA_018830765.1"	306	1.006	2.53	0.1333	0.1548	63.36	0.9772	0.378	0.383	10752	0.006	306	0.304	0.088	"326839:GB_GCA_018830765.1:subspecies;326835:s__JAHJRJ01 sp018830765:species;326834:g__JAHJRJ01:genus;326833:f__BY39:family;263628:o__UBA10030:order;263627:c__UBA10030:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
326835	"s__JAHJRJ01 sp018830765"	306	1.006	2.53	0.1333	0.1548	63.36	0.9772	0.378	0.383	10752	0.006	306	0.304	0.088	"326835:s__JAHJRJ01 sp018830765:species;326834:g__JAHJRJ01:genus;326833:f__BY39:family;263628:o__UBA10030:order;263627:c__UBA10030:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
326834	"g__JAHJRJ01"	306	1.006	2.53	0.1333	0.1548	63.36	0.9772	0.378	0.383	10752	0.006	306	0.304	0.088	"326834:g__JAHJRJ01:genus;326833:f__BY39:family;263628:o__UBA10030:order;263627:c__UBA10030:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
326833	"f__BY39"	306	1.006	2.53	0.1333	0.1548	63.36	0.9772	0.378	0.383	10752	0.006	306	0.304	0.088	"326833:f__BY39:family;263628:o__UBA10030:order;263627:c__UBA10030:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
375670	"g__UBA4719"	287	1.935	2.32	0.1633	0.1187	61.71	0.9647	0.652	0.665	4999	0.483	306	0.358	0.115	"375670:g__UBA4719:genus;243063:f__Dermatophilaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
207080	"o__Streptomycetales"	281	1.261	2.37	0.0741	0.0391	53.51	0.9654	0.651	0.666	5686	0.207	294	0.203	0.039	"207080:o__Streptomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
413345	"RS_GCF_009928425.1"	279	1.036	2.4	0.0099	0.009	71.34	0.9609	0.679	0.685	11678	0.034	288	0.082	0.011	"413345:RS_GCF_009928425.1:subspecies;413344:s__Arthrobacter sp009928425:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
413344	"s__Arthrobacter sp009928425"	279	1.036	2.4	0.0099	0.009	71.34	0.9609	0.679	0.685	11678	0.034	288	0.082	0.011	"413344:s__Arthrobacter sp009928425:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
226946	"f__Paenibacillaceae"	279	1.603	2.1	0.1421	0.1107	58.1	0.9625	0.379	0.382	5240	0.376	326	0.434	0.158	"226946:f__Paenibacillaceae:family;226945:o__Paenibacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
471929	"RS_GCF_001512305.1"	279	1.053	2.39	0.0092	0.0093	69.26	0.9629	0.672	0.677	10934	0.05	279	0.122	0.014	"471929:RS_GCF_001512305.1:subspecies;471928:s__Arthrobacter sp001512305:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
471928	"s__Arthrobacter sp001512305"	279	1.053	2.39	0.0092	0.0093	69.26	0.9629	0.672	0.677	10934	0.05	279	0.122	0.014	"471928:s__Arthrobacter sp001512305:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
207081	"f__Streptomycetaceae"	276	1.265	2.37	0.0748	0.0397	53.59	0.9654	0.651	0.666	5581	0.21	286	0.203	0.04	"207081:f__Streptomycetaceae:family;207080:o__Streptomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
510705	"RS_GCF_006539565.1"	272	1.007	3.14	0.0081	0.0	71.37	0.9903	0.731	0.732	11717	0.007	272	0.018	0.004	"510705:RS_GCF_006539565.1:subspecies;510704:s__Pseudonocardia hydrocarbonoxydans:species;274400:g__Pseudonocardia:genus;274399:f__Pseudonocardiaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
510704	"s__Pseudonocardia hydrocarbonoxydans"	272	1.007	3.14	0.0081	0.0	71.37	0.9903	0.731	0.732	11717	0.007	272	0.018	0.004	"510704:s__Pseudonocardia hydrocarbonoxydans:species;274400:g__Pseudonocardia:genus;274399:f__Pseudonocardiaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
207082	"g__Streptomyces"	252	1.287	2.38	0.0833	0.0427	53.85	0.9656	0.65	0.664	5061	0.223	259	0.202	0.04	"207082:g__Streptomyces:genus;207081:f__Streptomycetaceae:family;207080:o__Streptomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
238248	"p__Desulfobacterota"	250	1.02	1.98	0.1386	0.0786	53.69	0.9666	0.492	0.495	6300	0.019	320	0.259	0.073	"238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
108194	"f__Pseudomonadaceae"	246	1.005	2.35	0.0052	0.0196	66.05	0.9799	0.628	0.636	9313	0.005	248	0.12	0.012	"108194:f__Pseudomonadaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
258297	"o__UBA9983_A"	225	1.117	2.85	0.1387	0.1	51.44	0.9641	0.449	0.45	4721	0.105	369	0.303	0.078	"258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
297870	"p__Atribacterota"	221	1.001	3.0	0.0723	0.0493	66.61	0.9692	0.341	0.344	8524	0.001	526	0.249	0.086	"297870:p__Atribacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
297873	"f__34-128"	220	1.001	3.01	0.0723	0.0502	66.74	0.9692	0.341	0.344	8512	0.001	525	0.25	0.086	"297873:f__34-128:family;297872:o__SB-45:order;297871:c__JS1:class;297870:p__Atribacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
297872	"o__SB-45"	220	1.001	3.01	0.0723	0.0502	66.74	0.9692	0.341	0.344	8512	0.001	525	0.25	0.086	"297872:o__SB-45:order;297871:c__JS1:class;297870:p__Atribacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
297871	"c__JS1"	220	1.001	3.01	0.0723	0.0502	66.74	0.9692	0.341	0.344	8512	0.001	525	0.25	0.086	"297871:c__JS1:class;297870:p__Atribacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
