TaxNodeID	TaxName	TotalReads	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers	TotalAlignments	PMDsover2	PMDSover4	taxpath
323127	"o__GCA-002687715"	1	1.0	2.85	0	0.0	39.0	0.9744	0.744	0.769	11	0.0	1	0.0	0.0	"323127:o__GCA-002687715:order;323126:c__GCA-002687715:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
323126	"c__GCA-002687715"	1	1.0	2.85	0	0.0	39.0	0.9744	0.744	0.769	11	0.0	1	0.0	0.0	"323126:c__GCA-002687715:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
402205	"GB_GCA_020353195.1"	1	1.0	2.22	0	0	34.0	0.9706	0.588	0.618	6	0.0	1	0.0	0.0	"402205:GB_GCA_020353195.1:subspecies;402204:s__JAFGJQ01 sp020353195:species;402203:g__JAFGJQ01:genus;293639:f__UBA1845:family;293638:o__UBA1845:order;267643:c__Phycisphaerae:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
402204	"s__JAFGJQ01 sp020353195"	1	1.0	2.22	0	0	34.0	0.9706	0.588	0.618	6	0.0	1	0.0	0.0	"402204:s__JAFGJQ01 sp020353195:species;402203:g__JAFGJQ01:genus;293639:f__UBA1845:family;293638:o__UBA1845:order;267643:c__Phycisphaerae:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
402203	"g__JAFGJQ01"	1	1.0	2.22	0	0	34.0	0.9706	0.588	0.618	6	0.0	1	0.0	0.0	"402203:g__JAFGJQ01:genus;293639:f__UBA1845:family;293638:o__UBA1845:order;267643:c__Phycisphaerae:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
332204	"g__MD308"	1	1.0	3.97	0.0	0	42.0	0.9683	0.31	0.333	14	0.0	6	0.167	0.0	"332204:g__MD308:genus;190739:f__Lachnospiraceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
507910	"GB_GCA_017458285.1"	1	1.0	1.53	0	0.0	70.0	1.0	0.429	0.429	42	0.0	1	0.0	0.0	"507910:GB_GCA_017458285.1:subspecies;507909:s__CAG-269 sp017458285:species;268381:g__CAG-269:genus;267146:f__CAG-508:family;267145:o__TANB77:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
507909	"s__CAG-269 sp017458285"	1	1.0	1.53	0	0.0	70.0	1.0	0.429	0.429	42	0.0	1	0.0	0.0	"507909:s__CAG-269 sp017458285:species;268381:g__CAG-269:genus;267146:f__CAG-508:family;267145:o__TANB77:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
447627	"GB_GCA_023394015.1"	1	1.0	1.22	0	0	43.0	0.9535	0.419	0.465	15	0.0	1	1.0	0.0	"447627:GB_GCA_023394015.1:subspecies;447626:s__Ottowia sp023394015:species;294662:g__Ottowia:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
447626	"s__Ottowia sp023394015"	1	1.0	1.22	0	0	43.0	0.9535	0.419	0.465	15	0.0	1	1.0	0.0	"447626:s__Ottowia sp023394015:species;294662:g__Ottowia:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
367148	"GB_GCA_001818365.1"	1	1.0	1.34	0.0	0	37.0	0.973	0.514	0.541	9	0.0	1	0.0	0.0	"367148:GB_GCA_001818365.1:subspecies;367146:s__2-01-FULL-52-15 sp001818365:species;367145:g__2-01-FULL-52-15:genus;367144:f__2-01-FULL-52-15:family;279383:o__UBA1558:order;258273:c__ABY1:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
367146	"s__2-01-FULL-52-15 sp001818365"	1	1.0	1.34	0.0	0	37.0	0.973	0.514	0.541	9	0.0	1	0.0	0.0	"367146:s__2-01-FULL-52-15 sp001818365:species;367145:g__2-01-FULL-52-15:genus;367144:f__2-01-FULL-52-15:family;279383:o__UBA1558:order;258273:c__ABY1:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
367145	"g__2-01-FULL-52-15"	1	1.0	1.34	0.0	0	37.0	0.973	0.514	0.541	9	0.0	1	0.0	0.0	"367145:g__2-01-FULL-52-15:genus;367144:f__2-01-FULL-52-15:family;279383:o__UBA1558:order;258273:c__ABY1:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
367144	"f__2-01-FULL-52-15"	1	1.0	1.34	0.0	0	37.0	0.973	0.514	0.541	9	0.0	1	0.0	0.0	"367144:f__2-01-FULL-52-15:family;279383:o__UBA1558:order;258273:c__ABY1:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
379441	"RS_GCF_902167705.1"	1	1.026	1.53	0.0	0	67.0	1.0	0.373	0.373	38	0.026	1	0.0	0.0	"379441:RS_GCF_902167705.1:subspecies;379440:s__Streptococcus constellatus_A:species;92158:g__Streptococcus:genus;92157:f__Streptococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
379440	"s__Streptococcus constellatus_A"	1	1.026	1.53	0.0	0	67.0	1.0	0.373	0.373	38	0.026	1	0.0	0.0	"379440:s__Streptococcus constellatus_A:species;92158:g__Streptococcus:genus;92157:f__Streptococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
485511	"GB_GCA_023264615.1"	1	1.0	1.63	0	0	44.0	0.9545	0.591	0.568	16	0.0	1	0.0	0.0	"485511:GB_GCA_023264615.1:subspecies;485510:s__VMGT01 sp023264615:species;348718:g__VMGT01:genus;348717:f__VMGT01:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
485510	"s__VMGT01 sp023264615"	1	1.0	1.63	0	0	44.0	0.9545	0.591	0.568	16	0.0	1	0.0	0.0	"485510:s__VMGT01 sp023264615:species;348718:g__VMGT01:genus;348717:f__VMGT01:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
348718	"g__VMGT01"	1	1.0	1.63	0	0	44.0	0.9545	0.591	0.568	16	0.0	1	0.0	0.0	"348718:g__VMGT01:genus;348717:f__VMGT01:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
348717	"f__VMGT01"	1	1.0	1.63	0	0	44.0	0.9545	0.591	0.568	16	0.0	1	0.0	0.0	"348717:f__VMGT01:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
479989	"RS_GCF_001425685.1"	1	1.0	1.59	0	0	38.0	0.9737	0.447	0.474	10	0.0	1	0.0	0.0	"479989:RS_GCF_001425685.1:subspecies;479988:s__Telluria sp001425685:species;287406:g__Telluria:genus;147451:f__Burkholderiaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
479988	"s__Telluria sp001425685"	1	1.0	1.59	0	0	38.0	0.9737	0.447	0.474	10	0.0	1	0.0	0.0	"479988:s__Telluria sp001425685:species;287406:g__Telluria:genus;147451:f__Burkholderiaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
499988	"GB_GCA_023262365.1"	1	1.0	3.2	0	0	59.0	0.9661	0.678	0.695	31	0.0	1	0.0	0.0	"499988:GB_GCA_023262365.1:subspecies;499987:s__RFXW01 sp023262365:species;437650:g__RFXW01:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
499987	"s__RFXW01 sp023262365"	1	1.0	3.2	0	0	59.0	0.9661	0.678	0.695	31	0.0	1	0.0	0.0	"499987:s__RFXW01 sp023262365:species;437650:g__RFXW01:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
437650	"g__RFXW01"	1	1.0	3.2	0	0	59.0	0.9661	0.678	0.695	31	0.0	1	0.0	0.0	"437650:g__RFXW01:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
430691	"GB_GCA_015258095.1"	1	1.0	3.45	0	0	53.0	0.9623	0.34	0.302	25	0.0	1	0.0	0.0	"430691:GB_GCA_015258095.1:subspecies;430690:s__Oribacterium sp015258095:species;282329:g__Oribacterium:genus;190739:f__Lachnospiraceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
430690	"s__Oribacterium sp015258095"	1	1.0	3.45	0	0	53.0	0.9623	0.34	0.302	25	0.0	1	0.0	0.0	"430690:s__Oribacterium sp015258095:species;282329:g__Oribacterium:genus;190739:f__Lachnospiraceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
441395	"GB_GCA_021161645.1"	1	1.0	2.08	0	1.0	35.0	0.9714	0.343	0.371	7	0.0	1	0.0	0.0	"441395:GB_GCA_021161645.1:subspecies;441394:s__JAGHAC01 sp021161645:species;441393:g__JAGHAC01:genus;333576:f__PEYH01:family;272223:o__Paceibacterales:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
441394	"s__JAGHAC01 sp021161645"	1	1.0	2.08	0	1.0	35.0	0.9714	0.343	0.371	7	0.0	1	0.0	0.0	"441394:s__JAGHAC01 sp021161645:species;441393:g__JAGHAC01:genus;333576:f__PEYH01:family;272223:o__Paceibacterales:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
441393	"g__JAGHAC01"	1	1.0	2.08	0	1.0	35.0	0.9714	0.343	0.371	7	0.0	1	0.0	0.0	"441393:g__JAGHAC01:genus;333576:f__PEYH01:family;272223:o__Paceibacterales:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
395888	"GB_GCA_902806285.1"	1	1.0	4.55	0	0	75.0	0.9867	0.8	0.787	47	0.0	1	0.0	0.0	"395888:GB_GCA_902806285.1:subspecies;395887:s__Sphingomicrobium sp902806285:species;355075:g__Sphingomicrobium:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
395887	"s__Sphingomicrobium sp902806285"	1	1.0	4.55	0	0	75.0	0.9867	0.8	0.787	47	0.0	1	0.0	0.0	"395887:s__Sphingomicrobium sp902806285:species;355075:g__Sphingomicrobium:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
253630	"RS_GCF_001595725.1"	1	1.0	6.87	0	0	89.0	1.0	0.371	0.371	61	0.0	1	0.0	0.0	"253630:RS_GCF_001595725.1:subspecies;253621:s__Bacillus_A thuringiensis_K:species;168566:g__Bacillus_A:genus;168565:f__Bacillaceae_G:family;167186:o__Bacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
253621	"s__Bacillus_A thuringiensis_K"	1	1.0	6.87	0	0	89.0	1.0	0.371	0.371	61	0.0	1	0.0	0.0	"253621:s__Bacillus_A thuringiensis_K:species;168566:g__Bacillus_A:genus;168565:f__Bacillaceae_G:family;167186:o__Bacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
459077	"GB_GCA_934202095.1"	1	1.0	2.59	0	0.0	67.0	0.9851	0.373	0.358	39	0.0	1	0.0	0.0	"459077:GB_GCA_934202095.1:subspecies;459076:s__Veillonella sp934202095:species;224662:g__Veillonella:genus;224661:f__Veillonellaceae:family;224660:o__Veillonellales:order;220637:c__Negativicutes:class;220636:p__Bacillota_C:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
459076	"s__Veillonella sp934202095"	1	1.0	2.59	0	0.0	67.0	0.9851	0.373	0.358	39	0.0	1	0.0	0.0	"459076:s__Veillonella sp934202095:species;224662:g__Veillonella:genus;224661:f__Veillonellaceae:family;224660:o__Veillonellales:order;220637:c__Negativicutes:class;220636:p__Bacillota_C:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
469092	"GB_GCA_019418225.1"	1	1.0	2.22	0.0	0.0	120.0	0.95	0.35	0.333	92	0.0	1	1.0	0.0	"469092:GB_GCA_019418225.1:subspecies;469091:s__Cellulosilyticum sp019418225:species;274958:g__Cellulosilyticum:genus;274957:f__Cellulosilyticaceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
469091	"s__Cellulosilyticum sp019418225"	1	1.0	2.22	0.0	0.0	120.0	0.95	0.35	0.333	92	0.0	1	1.0	0.0	"469091:s__Cellulosilyticum sp019418225:species;274958:g__Cellulosilyticum:genus;274957:f__Cellulosilyticaceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
274958	"g__Cellulosilyticum"	1	1.0	2.22	0.0	0.0	120.0	0.95	0.35	0.333	92	0.0	1	1.0	0.0	"274958:g__Cellulosilyticum:genus;274957:f__Cellulosilyticaceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
274957	"f__Cellulosilyticaceae"	1	1.0	2.22	0.0	0.0	120.0	0.95	0.35	0.333	92	0.0	1	1.0	0.0	"274957:f__Cellulosilyticaceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
494249	"GB_GCA_001295775.1"	1	1.0	1.21	0.0	0	34.0	0.9706	0.559	0.588	6	0.0	1	0.0	0.0	"494249:GB_GCA_001295775.1:subspecies;494248:s__AAP99 sp001295775:species;448753:g__AAP99:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
494248	"s__AAP99 sp001295775"	1	1.0	1.21	0.0	0	34.0	0.9706	0.559	0.588	6	0.0	1	0.0	0.0	"494248:s__AAP99 sp001295775:species;448753:g__AAP99:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
448753	"g__AAP99"	1	1.0	1.21	0.0	0	34.0	0.9706	0.559	0.588	6	0.0	1	0.0	0.0	"448753:g__AAP99:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
472375	"GB_GCA_020426595.1"	1	1.0	2.09	0	0	44.0	0.9545	0.636	0.636	16	0.0	1	0.0	0.0	"472375:GB_GCA_020426595.1:subspecies;472374:s__UBA11682 sp020426595:species;404002:g__UBA11682:genus;291255:f__Pirellulaceae:family;267818:o__Pirellulales:order;260319:c__Planctomycetia:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
472374	"s__UBA11682 sp020426595"	1	1.0	2.09	0	0	44.0	0.9545	0.636	0.636	16	0.0	1	0.0	0.0	"472374:s__UBA11682 sp020426595:species;404002:g__UBA11682:genus;291255:f__Pirellulaceae:family;267818:o__Pirellulales:order;260319:c__Planctomycetia:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
404002	"g__UBA11682"	1	1.0	2.09	0	0	44.0	0.9545	0.636	0.636	16	0.0	1	0.0	0.0	"404002:g__UBA11682:genus;291255:f__Pirellulaceae:family;267818:o__Pirellulales:order;260319:c__Planctomycetia:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
507153	"RS_GCF_900104595.1"	1	1.0	2.12	0	0	101.0	0.9604	0.347	0.327	73	0.0	1	0.0	0.0	"507153:RS_GCF_900104595.1:subspecies;507152:s__Enterococcus_J timonensis:species;507151:g__Enterococcus_J:genus;124856:f__Enterococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
507152	"s__Enterococcus_J timonensis"	1	1.0	2.12	0	0	101.0	0.9604	0.347	0.327	73	0.0	1	0.0	0.0	"507152:s__Enterococcus_J timonensis:species;507151:g__Enterococcus_J:genus;124856:f__Enterococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
507151	"g__Enterococcus_J"	1	1.0	2.12	0	0	101.0	0.9604	0.347	0.327	73	0.0	1	0.0	0.0	"507151:g__Enterococcus_J:genus;124856:f__Enterococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
420522	"RS_GCF_000761545.1"	1	1.0	1.88	0	0.0	45.0	0.9556	0.644	0.689	17	0.0	1	0.0	0.0	"420522:RS_GCF_000761545.1:subspecies;420521:s__Pseudomonas_E sp000761545:species;154229:g__Pseudomonas_E:genus;108194:f__Pseudomonadaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
420521	"s__Pseudomonas_E sp000761545"	1	1.0	1.88	0	0.0	45.0	0.9556	0.644	0.689	17	0.0	1	0.0	0.0	"420521:s__Pseudomonas_E sp000761545:species;154229:g__Pseudomonas_E:genus;108194:f__Pseudomonadaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
488347	"RS_GCF_003347205.1"	1	1.0	1.32	0.0	0	76.0	0.9605	0.618	0.632	48	0.0	1	0.0	0.0	"488347:RS_GCF_003347205.1:subspecies;488346:s__Mycobacterium moriokaense_B:species;101059:g__Mycobacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
488346	"s__Mycobacterium moriokaense_B"	1	1.0	1.32	0.0	0	76.0	0.9605	0.618	0.632	48	0.0	1	0.0	0.0	"488346:s__Mycobacterium moriokaense_B:species;101059:g__Mycobacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
274787	"RS_GCF_003479405.1"	1	1.0	3.56	0.0	0	55.0	1.0	0.255	0.255	27	0.0	1	0.0	0.0	"274787:RS_GCF_003479405.1:subspecies;274780:s__Eubacterium_G sp000432355:species;243547:g__Eubacterium_G:genus;190739:f__Lachnospiraceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
274780	"s__Eubacterium_G sp000432355"	1	1.0	3.56	0.0	0	55.0	1.0	0.255	0.255	27	0.0	1	0.0	0.0	"274780:s__Eubacterium_G sp000432355:species;243547:g__Eubacterium_G:genus;190739:f__Lachnospiraceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
243547	"g__Eubacterium_G"	1	1.0	3.56	0.0	0	55.0	1.0	0.255	0.255	27	0.0	1	0.0	0.0	"243547:g__Eubacterium_G:genus;190739:f__Lachnospiraceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
326763	"RS_GCF_003589745.1"	1	1.011	4.28	0	0	120.0	1.0	0.308	0.308	91	0.011	1	0.0	0.0	"326763:RS_GCF_003589745.1:subspecies;326759:s__Lachnoanaerobaculum umeaense:species;290464:g__Lachnoanaerobaculum:genus;190739:f__Lachnospiraceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
326759	"s__Lachnoanaerobaculum umeaense"	1	1.011	4.28	0	0	120.0	1.0	0.308	0.308	91	0.011	1	0.0	0.0	"326759:s__Lachnoanaerobaculum umeaense:species;290464:g__Lachnoanaerobaculum:genus;190739:f__Lachnospiraceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
451694	"RS_GCF_006494535.1"	1	1.0	3.2	0	0.0	31.0	0.9677	0.419	0.452	3	0.0	1	1.0	0.0	"451694:RS_GCF_006494535.1:subspecies;451693:s__Paucihalobacter ruber:species;413401:g__Paucihalobacter:genus;190477:f__Flavobacteriaceae:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
451693	"s__Paucihalobacter ruber"	1	1.0	3.2	0	0.0	31.0	0.9677	0.419	0.452	3	0.0	1	1.0	0.0	"451693:s__Paucihalobacter ruber:species;413401:g__Paucihalobacter:genus;190477:f__Flavobacteriaceae:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
413401	"g__Paucihalobacter"	1	1.0	3.2	0	0.0	31.0	0.9677	0.419	0.452	3	0.0	1	1.0	0.0	"413401:g__Paucihalobacter:genus;190477:f__Flavobacteriaceae:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
413170	"RS_GCF_024448935.1"	1	1.0	0.46	0	0.0	32.0	1.0	0.5	0.5	4	0.0	1	0.0	0.0	"413170:RS_GCF_024448935.1:subspecies;413169:s__Stutzerimonas stutzeri_AO:species;201903:g__Stutzerimonas:genus;108194:f__Pseudomonadaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
413169	"s__Stutzerimonas stutzeri_AO"	1	1.0	0.46	0	0.0	32.0	1.0	0.5	0.5	4	0.0	1	0.0	0.0	"413169:s__Stutzerimonas stutzeri_AO:species;201903:g__Stutzerimonas:genus;108194:f__Pseudomonadaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
301362	"RS_GCF_002549775.1"	1	1.0	2.06	0	0.0	38.0	0.9737	0.368	0.395	10	0.0	1	0.0	0.0	"301362:RS_GCF_002549775.1:subspecies;301358:s__Faecalibacterium prausnitzii_F:species;216838:g__Faecalibacterium:genus;213244:f__Ruminococcaceae:family;211031:o__Oscillospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
301358	"s__Faecalibacterium prausnitzii_F"	1	1.0	2.06	0	0.0	38.0	0.9737	0.368	0.395	10	0.0	1	0.0	0.0	"301358:s__Faecalibacterium prausnitzii_F:species;216838:g__Faecalibacterium:genus;213244:f__Ruminococcaceae:family;211031:o__Oscillospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
300876	"GB_GCA_018323985.1"	1	1.0	1.55	0.0	0	48.0	1.0	0.583	0.583	20	0.0	1	0.0	0.0	"300876:GB_GCA_018323985.1:subspecies;300875:s__Enterobacter_D kobei_A:species;294690:g__Enterobacter_D:genus;14528:f__Enterobacteriaceae:family;14527:o__Enterobacterales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
300875	"s__Enterobacter_D kobei_A"	1	1.0	1.55	0.0	0	48.0	1.0	0.583	0.583	20	0.0	1	0.0	0.0	"300875:s__Enterobacter_D kobei_A:species;294690:g__Enterobacter_D:genus;14528:f__Enterobacteriaceae:family;14527:o__Enterobacterales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
412645	"RS_GCF_013283875.1"	1	1.0	1.48	0.0	0.0	31.0	0.9677	0.613	0.645	3	0.0	1	0.0	0.0	"412645:RS_GCF_013283875.1:subspecies;412644:s__Mucilaginibacter mali:species;281909:g__Mucilaginibacter:genus;235547:f__Sphingobacteriaceae:family;235546:o__Sphingobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
412644	"s__Mucilaginibacter mali"	1	1.0	1.48	0.0	0.0	31.0	0.9677	0.613	0.645	3	0.0	1	0.0	0.0	"412644:s__Mucilaginibacter mali:species;281909:g__Mucilaginibacter:genus;235547:f__Sphingobacteriaceae:family;235546:o__Sphingobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
506417	"GB_GCA_003648635.1"	1	1.0	1.62	0	0	41.0	0.9512	0.415	0.463	13	0.0	1	0.0	0.0	"506417:GB_GCA_003648635.1:subspecies;506416:s__GCA-2748055 sp003648635:species;408462:g__GCA-2748055:genus;349104:f__GCA-2748055:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
506416	"s__GCA-2748055 sp003648635"	1	1.0	1.62	0	0	41.0	0.9512	0.415	0.463	13	0.0	1	0.0	0.0	"506416:s__GCA-2748055 sp003648635:species;408462:g__GCA-2748055:genus;349104:f__GCA-2748055:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
